Image_id,Id, P1_X, P1_Y, P2_X, P2_Y, P3_X, P3_Y, P4_X, P4_Y,Class,Subclass,Sunroof,Taxi,Luggage_Carrier,Open_cargo_area,Enclosed_cab,Spare_wheel,Wrecked,Flatbed,Ladder,Enclosed_box,Soft_shell_box,Harnessed_to_a_cart,Vents,Air_conditioner,Color
117102,4193,2582.291016,1053.554688,2573.495361,1042.153076,2610.708984,1013.445313,2619.504639,1024.846924,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
117102,4194,2674.266113,962.2999268,2685.89209,977.579834,2639.733887,1012.700073,2628.10791,997.420166,small vehicle,pickup,0,0,0,1,0,0,0,0,0,0,0,0,0,0,white
117102,4195,2430.678223,901.3001709,2432.761963,884.6298828,2489.321777,891.6998291,2487.238037,908.3701172,small vehicle,miniVan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4196,2465.061035,877.3195801,2464.939453,850.9198608,2516.938965,850.6804199,2517.060547,877.0801392,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
117102,4197,2527.982666,813.1620483,2528.017334,786.762085,2586.017334,786.8379517,2585.982666,813.237915,small vehicle,Jeep,1,0,1,0,0,0,0,0,0,0,0,0,0,0,blue
117102,4198,2695.549561,903.880188,2679.842041,885.734375,2724.450439,847.119812,2740.157959,865.265625,small vehicle,Hatchback,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117102,4199,2724.884142,947.7316284,2714.287354,937.2397194,2753.963328,900.6988775,2764.560117,911.1907865,small vehicle,Jeep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
117102,4200,2765.329834,908.4376831,2752.168701,888.3681641,2800.670166,856.5623169,2813.831299,876.6318359,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
117102,4201,2832.744881,842.0157727,2847.551726,856.822618,2891.972262,823.222469,2877.734911,806.7071415,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4202,2946.782227,749.4595947,2957.777588,762.1616821,2919.217773,795.5404053,2908.222412,782.8383179,small vehicle,Hatchback,1,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
117102,4203,3149.117188,626.708252,3157.703857,643.8812256,3096.882813,674.291748,3088.296143,657.1187744,small vehicle,sedan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4204,3179.495605,536.8745117,3190.89917,557.9922485,3142.504395,584.1254883,3131.10083,563.0077515,small vehicle,sedan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117102,4205,2638.125977,773.2811279,2620.809814,753.3535767,2669.874023,710.7188721,2687.190186,730.6464233,small vehicle,sedan,0,0,1,0,0,1,0,0,0,0,0,0,0,0,black
117102,4206,2697.774791,691.0998492,2710.30366,709.8931528,2778.642946,658.0691942,2758.710654,633.011456,large vehicle,Light truck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4207,2844.798584,613.3868408,2833.430908,597.9139404,2884.201416,560.6130981,2895.569336,576.0860596,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117102,4208,3031.672119,463.4448242,3030.475342,446.6875,3088.327881,442.5551758,3089.524902,459.3125,small vehicle,sedan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4209,3281.311279,535.4527588,3298.627441,558.4655762,3246.688721,597.5472412,3229.372559,574.5344238,small vehicle,Jeep,0,0,0,0,0,1,0,0,0,0,0,0,0,0,black
117102,4210,3421.458496,414.2009277,3430.689941,433.7289124,3375.541504,459.7990723,3366.310059,440.2710876,small vehicle,sedan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117102,4211,3374.333723,490.0684492,3383.445628,507.7227648,3428.435658,484.9430027,3419.893247,466.7191931,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,red
117102,4212,3186.383057,406.7576294,3174.17334,386.0953979,3307.617188,307.2423706,3319.82666,327.9046021,large vehicle,Bus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117102,4213,3466.591759,286.759073,3475.13417,305.5523767,3558.280302,265.6877931,3544.04295,238.9215727,large vehicle,Light truck,0,0,0,0,0,0,0,0,0,0,1,0,0,0,white
117102,4214,3512.326904,238.0611877,3503.624512,220.9465942,3560.673096,191.9388123,3569.375488,209.0534058,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4215,3537.396973,375.1057739,3524.509766,352.0649414,3585.603027,317.8942261,3598.490234,340.9350586,small vehicle,Hatchback,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117102,4216,3737.238525,253.8846436,3726.599854,232.3713684,3785.761475,203.1153412,3796.400146,224.6286316,small vehicle,miniVan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117102,4217,3822.8396,252.1096191,3812.205078,236.1239166,3862.160156,202.8903809,3872.794922,218.8760681,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4218,3949.113281,157.2063751,3957.819824,174.3189087,3899.886719,203.7936401,3891.180176,186.6810913,small vehicle,Jeep,0,0,0,0,0,1,0,0,0,0,0,0,0,0,white
117102,4219,3878.937744,78.20681763,3890.643555,90.2571106,3854.062256,125.7931824,3842.356445,113.7428894,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4220,3828.447021,127.9202499,3839.25,140.7863464,3805.552979,169.0797577,3794.75,156.2136536,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4221,3750.581787,99.97826385,3762.13623,115.3123856,3713.418213,152.0217285,3701.864014,136.6876068,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4222,3873.463867,20.65436554,3868.717529,4.538785934,3896.536133,-3.654368401,3901.282471,12.4612112,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117102,4223,3993.487793,109.1787338,3993.512207,94.77875519,4018.512207,94.82126617,4018.487793,109.2212448,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green
117102,4224,3736.827393,541.5806839,3754.861517,530.6572266,3781.033619,574.280328,3762.999495,585.2037853,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
117102,4225,3767.63208,595.4470215,3785.352539,583.0962524,3809.36792,617.5529785,3791.647461,629.9037476,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117102,4226,3948.585449,868.3885498,3960.39917,860.1547241,3984.414551,894.6114502,3972.60083,902.8452759,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
117102,4227,3976.052979,920.4302979,3995.34082,910.7074585,4016.947021,953.5697021,3997.65918,963.2925415,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4228,1103.630981,1927.340576,1120.427734,1927.669922,1119.369019,1981.659424,1102.572266,1981.330078,small vehicle,pickup,0,0,0,1,1,0,0,0,0,0,0,0,0,0,white
117102,4229,1167.685181,2010.537964,1193.649048,1998.075317,1218.314819,2049.462158,1192.350952,2061.924805,small vehicle,sedan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117102,4230,1213.395142,2026.822876,1231.427246,2014.931641,1260.604858,2059.177246,1242.572754,2071.068359,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
117102,4231,1253.810669,2013.202026,1275.124756,2002.1698,1297.189331,2044.797974,1275.875244,2055.830078,small vehicle,miniVan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4232,1209.87793,2086.885498,1229.283081,2077.398438,1252.12207,2124.114502,1232.716919,2133.601563,small vehicle,sedan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117102,4233,1283.388306,2071.290283,1312.10376,2059.089355,1333.611694,2109.709717,1304.89624,2121.910645,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
117102,4234,1124.542969,2175.187012,1143.932617,2165.668701,1173.457031,2225.812988,1154.067383,2235.331299,small vehicle,pickup,0,0,0,1,0,0,0,0,0,0,0,0,0,0,white
117102,4235,1237.072876,2155.264893,1257.156738,2147.314941,1275.927124,2194.735107,1255.843384,2202.685059,small vehicle,Hatchback,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117102,4236,1265.737305,2223.145264,1297.89978,2213.421875,1315.262695,2270.854736,1283.10022,2280.578125,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
117102,4237,1319.316284,2247.370605,1339.371338,2239.348633,1358.683716,2287.629395,1338.628662,2295.651367,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4238,1352.983717,2407.075309,1372.463693,2400.854636,1389.863753,2454.355197,1370.953272,2460.006376,small vehicle,sedan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117102,4239,1353.045166,2324.700928,1368.87439,2319.072754,1384.954834,2364.299072,1369.12561,2369.927246,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117102,4240,1392.58667,2354.390137,1408.325806,2348.514648,1424.41333,2391.609863,1408.674194,2397.485352,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4241,1409.458618,2310.657471,1427.77832,2304.910156,1444.541382,2358.342529,1426.22168,2364.089844,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4242,1446.928467,2326.568604,1463.433228,2323.433105,1474.071533,2379.431396,1457.566772,2382.566895,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
117102,4243,1460.033203,2400.824463,1473.87915,2396.868408,1485.966797,2439.175537,1472.12085,2443.131592,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4244,1183.624023,2318.968506,1199.029053,2312.266113,1219.375977,2359.031494,1203.970947,2365.733887,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4245,1212.182739,2379.302979,1228.287109,2374.518799,1240.817261,2416.697021,1224.712891,2421.481201,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4246,1379.798584,2485.98877,1397.352783,2478.211426,1417.201416,2523.01123,1399.647217,2530.788574,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4247,1332.914551,2541.103027,1351.005005,2534.670654,1367.085449,2579.896973,1348.994995,2586.329346,small vehicle,pickup,0,0,0,0,1,0,0,0,0,0,0,0,0,0,white
117102,4248,1509.155151,2566.006836,1524.730591,2559.710449,1543.844849,2606.993164,1528.269409,2613.289551,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117102,4249,1865.316406,2394.28418,1858.027222,2373.951172,1911.683594,2354.71582,1918.972778,2375.048828,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117102,4250,1917.257813,2429.872314,1930.92981,2425.351807,1944.742188,2467.127686,1931.07019,2471.648193,small vehicle,Jeep,0,0,0,0,0,1,0,0,0,0,0,0,0,0,white
117102,4251,1950.146973,2420.905273,1961.638672,2417.449951,1970.853027,2448.094727,1959.361206,2451.550049,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
117102,4252,1990.090942,2537.786377,2021.231445,2525.167725,2056.908936,2613.213623,2025.768555,2625.832275,large vehicle,Truck,0,0,0,0,0,0,0,0,0,1,0,0,0,0,white
117102,4253,1939.130249,2529.921143,1965.517944,2529.114746,1967.869751,2606.078857,1941.482056,2606.885254,large vehicle,Truck,0,0,0,0,0,0,0,1,0,0,0,0,0,0,white
117102,4254,939.671814,2073.012695,927.1691895,2055.398926,988.3282471,2011.987305,1000.830811,2029.601074,small vehicle,pickup,0,0,0,0,1,0,0,0,0,0,0,0,0,0,white
117102,4255,331.5836182,576.4908447,360.8899231,565.7866821,379.4163818,616.5091553,350.1100769,627.2133179,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117102,4256,358.327455,683.5277946,388.032873,670.1460086,417.654394,749.8176394,385.43987,758.1812744,large vehicle,Light truck,0,0,0,0,0,0,0,0,0,1,0,0,0,0,white
117102,4257,2711.236816,1350.114502,2733.427979,1335.813599,2763.763184,1382.885498,2741.572021,1397.186401,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117102,4258,3294.737086,27.93530083,3309.798096,15.89430428,3344.91748,50.06469727,3333.201904,65.45112782,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
117103,4259,1350.32019,1574.074219,1370.790283,1557.402832,1408.67981,1603.925781,1388.209717,1620.597168,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
117103,4260,12.09724426,62.1162262,26.10869598,52.84696198,55.90275574,97.8837738,41.89130402,107.153038,small vehicle,Jeep,0,0,0,0,0,1,0,0,0,0,0,0,0,0,white
117103,4261,52.18956375,130.5797729,71.07136536,120.0898895,96.81044006,166.4202271,77.92864227,176.9101105,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4262,88.80347443,189.0040283,104.9232178,178.5735931,127.1965256,212.9959717,111.0767822,223.4264069,small vehicle,Jeep,0,0,0,0,0,1,0,0,0,0,0,0,0,0,white
117103,4263,197.8293457,87.82872009,209.741394,72.77072906,248.1706543,103.1712723,236.258606,118.2292633,small vehicle,Hatchback,1,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
117103,4264,258.8004761,116.9687195,281.9602051,129.6410217,252.1995087,184.0312805,229.0397797,171.3589783,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
117103,4265,306.9415894,197.4038849,321.1685181,184.5107117,352.0584106,218.5961151,337.8314819,231.4892883,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,green
117103,4266,338.6382446,353.1759033,354.2117004,341.946106,379.3617554,376.8240967,363.7882996,388.053894,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
117103,4267,376.8954773,402.9275513,390.2953796,389.1768188,426.1045227,424.0724487,412.7045898,437.8231812,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4268,448.600708,354.3966675,460.3361511,342.3750305,495.399292,376.6033325,483.6638489,388.6249695,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4269,8.312271118,407.6193237,-5.641674995,385.2084351,48.68772888,351.3806763,62.64167404,373.7915649,small vehicle,Public vehicle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4270,96.51286316,386.3684998,118.4718323,396.0537415,97.48713684,443.6315002,75.52817535,433.9462585,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,red
117103,4271,198.3912048,342.3167114,225.5651703,318.7036438,324.6087952,432.6832886,297.434845,456.2963257,large vehicle,Bus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4272,316.1673584,458.2597656,332.3105469,443.9085388,374.8326416,491.7402344,358.6894531,506.0914307,small vehicle,Van,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4273,452.013916,621.041687,474.647644,603.2329102,512.986084,651.958313,490.352356,669.7670898,small vehicle,Van,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117103,4274,402.2857361,557.0909424,416.4292908,548.0245361,440.7142639,585.9090576,426.5707092,594.9754639,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4275,423.9048462,456.5659485,437.1149902,446.186554,471.0951538,489.4340515,457.8850098,499.813446,small vehicle,Jeep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,other
117103,4276,509.0337219,428.3408508,523.7314453,412.5125122,566.9663086,452.6591187,552.2685547,468.4874878,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4277,564.7688599,483.0272522,579.6558838,467.3768005,620.2311401,505.9727478,605.3441162,521.62323,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4278,476.6555481,518.8607788,493.0233459,504.7662964,524.3444824,541.1392212,507.9766541,555.2337036,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
117103,4279,517.8297119,571.1195068,532.8865967,555.6324463,570.1702881,591.8804932,555.1134033,607.3675537,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4280,568.0526123,620.5944214,581.8362427,607.2284546,615.9473877,642.4055786,602.1636963,655.7715454,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4281,606.206604,676.3007813,628.8112183,658.4550781,659.793396,697.6992188,637.1887817,715.5449219,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4282,677.1168213,611.9442139,687.6828613,602.1605835,721.9238036,634.4014706,706.2323171,647.0325712,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,red
117103,4283,719.2216187,662.3170776,734.7406006,647.2930908,775.7783813,689.6829224,760.2593994,704.7069092,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4284,511.5310974,681.7276611,532.5305176,665.7281494,566.4689331,710.2723389,545.4694824,726.2718506,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,red
117103,4285,457.8572693,698.9591064,476.5602722,680.3269653,511.1427307,715.0408936,492.4397278,733.6730347,small vehicle,sedan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,yellow
117103,4286,575.184021,756.9788208,590.234436,741.4854736,626.81604,777.0211792,611.765564,792.5145264,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4287,616.3480835,815.4777832,629.9001465,801.8770142,659.6519165,831.5222168,646.0998535,845.1229858,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4288,661.7719116,869.1014404,678.7021484,860.0457153,703.2280884,905.8985596,686.2978516,914.9542847,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
117103,4289,719.2010498,974.9976196,747.9110107,957.5419922,824.7989502,1084.002441,796.0889893,1101.458008,large vehicle,Bus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4290,585.079895,1049.319214,571.9031372,1038.897461,602.920105,999.6807861,616.0968628,1010.102539,small vehicle,sedan,0,0,0,0,0,0,1,0,0,0,0,0,0,0,white
117103,4291,606.2382813,1062.158569,597.2902832,1047.939697,638.7617188,1021.841492,647.7097168,1036.060303,small vehicle,sedan,0,0,0,0,0,0,1,0,0,0,0,0,0,0,white
117103,4292,624.1235962,1090.819336,609.5541992,1071.747559,650.8764038,1040.180664,665.4458008,1059.252441,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
117103,4293,1043.37085,1020.314026,1054.830688,1008.029419,1101.62915,1051.686035,1090.169312,1063.970581,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4294,855.5153809,1205.269287,881.112915,1192.070557,915.4846191,1258.730713,889.887085,1271.929443,small vehicle,Van,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4295,1132.842651,1103.925415,1147.519531,1084.936157,1198.157349,1124.074585,1183.480469,1143.063843,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
117103,4296,1198.014648,1144.606934,1211.208984,1130.658691,1248.985352,1166.393066,1235.791016,1180.341309,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4297,1050.881226,1866.800903,1066.8479,1872.026367,1049.118774,1926.199097,1033.1521,1920.973633,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4298,1074.92334,1875.543823,1095.99585,1870.799316,1108.07666,1924.456177,1087.00415,1929.200684,small vehicle,pickup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4299,1249.557983,1995.456543,1261.227173,1983.370483,1291.442017,2012.543457,1279.772827,2024.629395,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4300,1393.066772,1968.626709,1405.077515,1950.673828,1459.933228,1987.373291,1447.922485,2005.326172,small vehicle,pickup,0,0,0,1,0,0,0,0,0,0,0,0,0,0,white
117103,4301,1472.238892,2018.225952,1483.773682,2006.011597,1523.761108,2043.774048,1512.226318,2055.988525,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4302,1279.142092,2064.116407,1287.684503,2077.21477,1338.369474,2053.865514,1330.396557,2039.628163,small vehicle,pickup,0,0,0,1,0,0,0,0,0,0,0,0,0,0,other
117103,4303,1488.153076,2174.495361,1499.554688,2183.291016,1470.846924,2220.504639,1459.445313,2211.708984,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4304,1798.5866,2125.376121,1792.856204,2107.745075,1841.955811,2082.901855,1848.825195,2103.380371,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4305,1887.229214,2223.220431,1881.144289,2203.808191,1922.882813,2182.196533,1933.523568,2200.469785,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
117103,4306,1803.449463,2580.23877,1820.656982,2567.182617,1860.550537,2619.76123,1843.343018,2632.817383,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
117103,4307,1855.100464,2426.130371,1873.307617,2414.508789,1902.899536,2460.869629,1884.692383,2472.491211,small vehicle,miniVan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4308,1908.366943,2588.929688,1924.796997,2578.995117,1949.633057,2620.070313,1933.203003,2630.004883,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4309,1965.345947,2583.850098,1981.609253,2573.644775,2007.654053,2615.149902,1991.390747,2625.355225,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4310,1996.463013,2640.945801,2011.544434,2629.063477,2037.536987,2662.054199,2022.455566,2673.936523,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4311,2156.663574,2512.943604,2168.861084,2498.115723,2211.336426,2533.056396,2199.138916,2547.884277,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4312,2339.354736,2468.32373,2356.445068,2481.532959,2324.645264,2522.67627,2307.554932,2509.467041,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
117103,4313,1248.912476,342.282196,1263.7229,330.0636597,1298.087524,371.717804,1283.2771,383.9363403,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4314,1283.534302,315.5499268,1297.692017,302.5808411,1331.465698,339.4500732,1317.307983,352.4191589,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4315,1056.928955,579.8963623,1040.984253,561.9585571,1088.071045,520.1036377,1104.015747,538.0414429,small vehicle,Jeep,0,0,0,0,0,1,0,0,0,0,0,0,0,0,black
117103,4316,1010.575256,682.1032715,1010.426575,665.303894,1056.424805,664.8967285,1056.573486,681.696106,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
117103,4317,925.2922363,578.56604,939.3275757,569.3330078,965.7077637,609.43396,951.6724243,618.6669922,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4318,901.7305298,603.9147339,924.3755493,595.9646606,941.2694702,644.0852661,918.6244507,652.0353394,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
117103,4319,867.8235474,617.6074219,888.741333,605.8411865,917.1765137,656.3925781,896.258667,668.1588135,small vehicle,sedan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4320,851.8405762,674.6777954,860.843811,663.4393921,888.1594238,685.3222046,879.156189,696.5606079,small vehicle,Jeep,0,0,0,0,0,1,0,0,0,0,0,0,0,0,red
117103,4321,968.4794922,724.9796143,962.9825439,701.6175537,1016.520508,689.0203857,1022.017456,712.3824463,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
117103,4322,963.7340088,779.7000732,952.1079712,764.420166,998.2659912,729.2999268,1009.892029,744.579834,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
117103,4323,980.6868896,804.3974609,974.5552979,788.7563477,1018.31311,771.6025391,1024.444702,787.2436523,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
117103,4324,989.5963745,837.7666626,980.6144409,823.5693359,1025.403564,795.2333374,1034.38562,809.4306641,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
